"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
3973,"Trendy Tote Sky Blue",2003,"Clikits","Girls",NA,"Normal",TRUE,94,NA,"https://brickset.com/sets/7512-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7512-1.jpg","https://images.brickset.com/sets/images/7512-1.jpg"
3974,"Ultimate Design Studio",2003,"Clikits","Girls",NA,"Normal",TRUE,281,NA,"https://brickset.com/sets/7513-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7513-1.jpg","https://images.brickset.com/sets/images/7513-1.jpg"
3978,"Cool Room Décor",2003,"Clikits","Girls",NA,"Normal",TRUE,131,NA,"https://brickset.com/sets/7517-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,24,24,6,0.29,"https://images.brickset.com/sets/small/7517-1.jpg","https://images.brickset.com/sets/images/7517-1.jpg"
3979,"Cool Room Catchers",2003,"Clikits","Girls",NA,"Normal",TRUE,111,NA,"https://brickset.com/sets/7518-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7518-1.jpg","https://images.brickset.com/sets/images/7518-1.jpg"
3980,"Cool Room Frames",2003,"Clikits","Girls",NA,"Normal",TRUE,111,NA,"https://brickset.com/sets/7519-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,24,24,6,0.3,"https://images.brickset.com/sets/small/7519-1.jpg","https://images.brickset.com/sets/images/7519-1.jpg"
3981,"Pillow Décor 'N' More",2003,"Clikits","Girls",NA,"Normal",TRUE,104,NA,"https://brickset.com/sets/7520-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7520-1.jpg","https://images.brickset.com/sets/images/7520-1.jpg"
3982,"Pretty Punch Activity Set",2003,"Clikits","Girls",NA,"Normal",TRUE,30,NA,"https://brickset.com/sets/7521-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7521-1.jpg","https://images.brickset.com/sets/images/7521-1.jpg"
3983,"Let's Party Set",2003,"Clikits","Girls",NA,"Normal",TRUE,63,NA,"https://brickset.com/sets/7522-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7522-1.jpg","https://images.brickset.com/sets/images/7522-1.jpg"
4027,"Halloween Bucket",2003,"Creator","Model making","Seasonal","Normal",TRUE,200,NA,"https://brickset.com/sets/7836-1",0,0,"Bucket","Retail",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7836-1.jpg","https://images.brickset.com/sets/images/7836-1.jpg"
4210,"Pro Stunt",2003,"Racers","Racing","Drome Racers","Normal",TRUE,30,1,"https://brickset.com/sets/8350-1",0,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,9.6,14.4,4.8,NA,"https://images.brickset.com/sets/small/8350-1.jpg","https://images.brickset.com/sets/images/8350-1.jpg"
4211,"Slammer Rhino",2003,"Racers","Racing","Drome Racers","Normal",TRUE,218,NA,"https://brickset.com/sets/8353-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,28.8,6,NA,"https://images.brickset.com/sets/small/8353-1.jpg","https://images.brickset.com/sets/images/8353-1.jpg"
4212,"Exo Force Bike",2003,"Racers","Racing","Drome Racers","Normal",TRUE,101,NA,"https://brickset.com/sets/8354-1",4.2,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,24,7.2,NA,"https://images.brickset.com/sets/small/8354-1.jpg","https://images.brickset.com/sets/images/8354-1.jpg"
4213,"H.O.T. Blaster Bike",2003,"Racers","Racing","Drome Racers","Normal",TRUE,88,NA,"https://brickset.com/sets/8355-1",3.6,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,24,7.2,NA,"https://images.brickset.com/sets/small/8355-1.jpg","https://images.brickset.com/sets/images/8355-1.jpg"
4214,"Jungle Monster",2003,"Racers","Racing","Drome Racers","Normal",TRUE,116,1,"https://brickset.com/sets/8356-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,28.8,6,NA,"https://images.brickset.com/sets/small/8356-1.jpg","https://images.brickset.com/sets/images/8356-1.jpg"
4215,"Zonic Strike",2003,"Racers","Racing","Drome Racers","Normal",TRUE,107,1,"https://brickset.com/sets/8357-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,28.8,6,NA,"https://images.brickset.com/sets/small/8357-1.jpg","https://images.brickset.com/sets/images/8357-1.jpg"
4216,"Off-Roader",2003,"Racers","Racing","Drome Racers","Normal",TRUE,26,1,"https://brickset.com/sets/8358-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/8358-1.jpg","https://images.brickset.com/sets/images/8358-1.jpg"
4217,"Desert Racer",2003,"Racers","Racing","Drome Racers","Normal",TRUE,27,1,"https://brickset.com/sets/8359-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/8359-1.jpg","https://images.brickset.com/sets/images/8359-1.jpg"
4219,"Track Racer",2003,"Racers","Racing","Drome Racers","Normal",TRUE,24,1,"https://brickset.com/sets/8360-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/8360-1.jpg","https://images.brickset.com/sets/images/8360-1.jpg"
4221,"Baja Desert Racers",2003,"Racers","Racing","Drome Racers","Normal",TRUE,322,NA,"https://brickset.com/sets/8363-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA,"https://images.brickset.com/sets/small/8363-1.jpg","https://images.brickset.com/sets/images/8363-1.jpg"
4222,"Multi-Challenge Race Track",2003,"Racers","Racing","Drome Racers","Normal",TRUE,623,4,"https://brickset.com/sets/8364-1",0,3,"Box","Retail",7,NA,NA,NA,NA,NA,NA,38.4,57.6,11.4,NA,"https://images.brickset.com/sets/small/8364-1.jpg","https://images.brickset.com/sets/images/8364-1.jpg"
4223,"Tuneable Racer",2003,"Racers","Racing","Drome Racers","Normal",TRUE,196,NA,"https://brickset.com/sets/8365-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,38.4,38.4,7.2,NA,"https://images.brickset.com/sets/small/8365-1.jpg","https://images.brickset.com/sets/images/8365-1.jpg"
4224,"Supersonic RC",2003,"Racers","Racing","Drome Racers","Normal",TRUE,429,NA,"https://brickset.com/sets/8366-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,48,57.6,7.2,NA,"https://images.brickset.com/sets/small/8366-1.jpg","https://images.brickset.com/sets/images/8366-1.jpg"
4227,"Nitro Stunt Bike",2003,"Racers","Racing","Drome Racers","Normal",TRUE,92,NA,"https://brickset.com/sets/8370-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,24,7.2,NA,"https://images.brickset.com/sets/small/8370-1.jpg","https://images.brickset.com/sets/images/8370-1.jpg"
4228,"Extreme Power Bike",2003,"Racers","Racing","Drome Racers","Normal",TRUE,98,NA,"https://brickset.com/sets/8371-1",3.7,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,24,7.2,NA,"https://images.brickset.com/sets/small/8371-1.jpg","https://images.brickset.com/sets/images/8371-1.jpg"
4229,"Williams F1 Team Racer",2003,"Racers","Racing","Williams F1","Normal",TRUE,98,1,"https://brickset.com/sets/8374-1",0,5,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,28.8,4.8,NA,"https://images.brickset.com/sets/small/8374-1.jpg","https://images.brickset.com/sets/images/8374-1.jpg"
4231,"Hot Flame",2003,"Racers","Racing","Drome Racers","Normal",TRUE,257,NA,"https://brickset.com/sets/8376-1",0,1,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,38.4,48,7.2,NA,"https://images.brickset.com/sets/small/8376-1.jpg","https://images.brickset.com/sets/images/8376-1.jpg"
4263,"Pneumatic Crane Truck",2003,"Technic","Technical",NA,"Normal",TRUE,848,NA,"https://brickset.com/sets/8438-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,38.4,48,7.2,NA,"https://images.brickset.com/sets/small/8438-1.jpg","https://images.brickset.com/sets/images/8438-1.jpg"
4266,"Fork-Lift Truck",2003,"Technic","Technical",NA,"Normal",TRUE,72,NA,"https://brickset.com/sets/8441-1",3.4,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,14.4,4.8,NA,"https://images.brickset.com/sets/small/8441-1.jpg","https://images.brickset.com/sets/images/8441-1.jpg"
4274,"Dump Truck",2003,"Technic","Technical",NA,"Normal",TRUE,183,NA,"https://brickset.com/sets/8451-1",3.9,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,28.8,6,NA,"https://images.brickset.com/sets/small/8451-1.jpg","https://images.brickset.com/sets/images/8451-1.jpg"
4275,"Front-End Loader",2003,"Technic","Technical",NA,"Normal",TRUE,214,NA,"https://brickset.com/sets/8453-1",3.6,5,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,28.8,6,NA,"https://images.brickset.com/sets/small/8453-1.jpg","https://images.brickset.com/sets/images/8453-1.jpg"
4276,"Rescue Truck",2003,"Technic","Technical",NA,"Normal",TRUE,639,NA,"https://brickset.com/sets/8454-1",3.9,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,38.4,38.4,9.6,NA,"https://images.brickset.com/sets/small/8454-1.jpg","https://images.brickset.com/sets/images/8454-1.jpg"
4277,"Back-Hoe",2003,"Technic","Technical",NA,"Normal",TRUE,704,NA,"https://brickset.com/sets/8455-1",4.7,23,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,38.4,57.6,9.6,NA,"https://images.brickset.com/sets/small/8455-1.jpg","https://images.brickset.com/sets/images/8455-1.jpg"
4376,"Nuhvok-Kal",2003,"Bionicle","Constraction","Bohrok-Kal","Normal",TRUE,41,NA,"https://brickset.com/sets/8573-1",4,6,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,15.7,10.9,8.8,NA,"https://images.brickset.com/sets/small/8573-1.jpg","https://images.brickset.com/sets/images/8573-1.jpg"
4377,"Tahnok-Kal",2003,"Bionicle","Constraction","Bohrok-Kal","Normal",TRUE,41,NA,"https://brickset.com/sets/8574-1",4,6,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,15.7,10.9,8.8,NA,"https://images.brickset.com/sets/small/8574-1.jpg","https://images.brickset.com/sets/images/8574-1.jpg"
4378,"Kohrak-Kal",2003,"Bionicle","Constraction","Bohrok-Kal","Normal",TRUE,41,NA,"https://brickset.com/sets/8575-1",4,6,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,15.7,10.9,8.8,NA,"https://images.brickset.com/sets/small/8575-1.jpg","https://images.brickset.com/sets/images/8575-1.jpg"
4379,"Lehvak-Kal",2003,"Bionicle","Constraction","Bohrok-Kal","Normal",TRUE,41,NA,"https://brickset.com/sets/8576-1",4.2,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,15.7,10.9,8.8,NA,"https://images.brickset.com/sets/small/8576-1.jpg","https://images.brickset.com/sets/images/8576-1.jpg"
4380,"Pahrak-Kal",2003,"Bionicle","Constraction","Bohrok-Kal","Normal",TRUE,41,NA,"https://brickset.com/sets/8577-1",4,5,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,15.7,10.9,8.8,NA,"https://images.brickset.com/sets/small/8577-1.jpg","https://images.brickset.com/sets/images/8577-1.jpg"
4381,"Gahlok-Kal",2003,"Bionicle","Constraction","Bohrok-Kal","Normal",TRUE,41,NA,"https://brickset.com/sets/8578-1",3.9,6,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,15.7,10.9,8.8,NA,"https://images.brickset.com/sets/small/8578-1.jpg","https://images.brickset.com/sets/images/8578-1.jpg"
4383,"Kraata",2003,"Bionicle","Constraction","Accessories","Normal",TRUE,3,NA,"https://brickset.com/sets/8580-1",3.5,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/8580-1.jpg","https://images.brickset.com/sets/images/8580-1.jpg"
4384,"Kopeke",2003,"Bionicle","Constraction","Matoran","Normal",TRUE,25,NA,"https://brickset.com/sets/8581-1",3.7,3,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/8581-1.jpg","https://images.brickset.com/sets/images/8581-1.jpg"
4385,"Matoro",2003,"Bionicle","Constraction","Matoran","Normal",TRUE,25,NA,"https://brickset.com/sets/8582-1",3.8,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/8582-1.jpg","https://images.brickset.com/sets/images/8582-1.jpg"
4386,"Hahli",2003,"Bionicle","Constraction","Matoran","Normal",TRUE,25,NA,"https://brickset.com/sets/8583-1",3.7,7,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/8583-1.jpg","https://images.brickset.com/sets/images/8583-1.jpg"
4387,"Hewkii",2003,"Bionicle","Constraction","Matoran","Normal",TRUE,25,NA,"https://brickset.com/sets/8584-1",3.7,3,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/8584-1.jpg","https://images.brickset.com/sets/images/8584-1.jpg"
4388,"Hafu",2003,"Bionicle","Constraction","Matoran","Normal",TRUE,25,NA,"https://brickset.com/sets/8585-1",3.9,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/8585-1.jpg","https://images.brickset.com/sets/images/8585-1.jpg"
4389,"Macku",2003,"Bionicle","Constraction","Matoran","Normal",TRUE,25,NA,"https://brickset.com/sets/8586-1",3.9,2,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/8586-1.jpg","https://images.brickset.com/sets/images/8586-1.jpg"
4390,"Rahkshi Panrahk",2003,"Bionicle","Constraction","Rahkshi","Normal",TRUE,45,NA,"https://brickset.com/sets/8587-1",4,5,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,18.7,10.2,8.8,NA,"https://images.brickset.com/sets/small/8587-1.jpg","https://images.brickset.com/sets/images/8587-1.jpg"
4391,"Rahkshi Kurahk",2003,"Bionicle","Constraction","Rahkshi","Normal",TRUE,45,NA,"https://brickset.com/sets/8588-1",4,5,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,18.7,10.2,8.8,NA,"https://images.brickset.com/sets/small/8588-1.jpg","https://images.brickset.com/sets/images/8588-1.jpg"
4392,"Rahkshi Lerahk",2003,"Bionicle","Constraction","Rahkshi","Normal",TRUE,45,NA,"https://brickset.com/sets/8589-1",4.2,9,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,18.7,10.2,8.8,NA,"https://images.brickset.com/sets/small/8589-1.jpg","https://images.brickset.com/sets/images/8589-1.jpg"
4393,"Rahkshi Guurahk",2003,"Bionicle","Constraction","Rahkshi","Normal",TRUE,45,NA,"https://brickset.com/sets/8590-1",4,6,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,18.7,10.2,8.8,NA,"https://images.brickset.com/sets/small/8590-1.jpg","https://images.brickset.com/sets/images/8590-1.jpg"
4394,"Rahkshi Vorahk",2003,"Bionicle","Constraction","Rahkshi","Normal",TRUE,45,NA,"https://brickset.com/sets/8591-1",3.9,7,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,18.7,10.2,8.8,NA,"https://images.brickset.com/sets/small/8591-1.jpg","https://images.brickset.com/sets/images/8591-1.jpg"
4395,"Rahkshi Turahk",2003,"Bionicle","Constraction","Rahkshi","Normal",TRUE,45,NA,"https://brickset.com/sets/8592-1",4,7,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,18.7,10.2,8.8,NA,"https://images.brickset.com/sets/small/8592-1.jpg","https://images.brickset.com/sets/images/8592-1.jpg"
4396,"Makuta",2003,"Bionicle","Constraction","Warriors","Normal",TRUE,199,NA,"https://brickset.com/sets/8593-1",4.4,12,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,28.8,24,7.2,0.32,"https://images.brickset.com/sets/small/8593-1.jpg","https://images.brickset.com/sets/images/8593-1.jpg"
4397,"Jaller and Gukko",2003,"Bionicle","Constraction","Warriors","Normal",TRUE,172,NA,"https://brickset.com/sets/8594-1",4.5,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,28.8,24,7.2,NA,"https://images.brickset.com/sets/small/8594-1.jpg","https://images.brickset.com/sets/images/8594-1.jpg"
4398,"Takua and Pewku",2003,"Bionicle","Constraction","Warriors","Normal",TRUE,221,NA,"https://brickset.com/sets/8595-1",4.5,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,28.8,24,7.2,NA,"https://images.brickset.com/sets/small/8595-1.jpg","https://images.brickset.com/sets/images/8595-1.jpg"
4399,"Takanuva",2003,"Bionicle","Constraction","Warriors","Normal",TRUE,200,NA,"https://brickset.com/sets/8596-1",4.3,11,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,28.8,28.8,7.2,0.42,"https://images.brickset.com/sets/small/8596-1.jpg","https://images.brickset.com/sets/images/8596-1.jpg"
4402,"Krana-Kal",2003,"Bionicle","Constraction","Accessories","Normal",TRUE,5,NA,"https://brickset.com/sets/8599-1",0,1,"Box","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/8599-1.jpg","https://images.brickset.com/sets/images/8599-1.jpg"
4404,"Krana-Kal Bag",2003,"Bionicle","Constraction","Accessories","Normal",TRUE,5,NA,"https://brickset.com/sets/8600-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/8600-1.jpg","https://images.brickset.com/sets/images/8600-1.jpg"
4885,"Baby Discovery Set",2003,"Education","Educational",NA,"Normal",TRUE,45,4,"https://brickset.com/sets/9017-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9017-1.jpg","https://images.brickset.com/sets/images/9017-1.jpg"
4886,"Baby Stack 'n' Learn Set",2003,"Education","Educational",NA,"Normal",TRUE,69,4,"https://brickset.com/sets/9019-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9019-1.jpg","https://images.brickset.com/sets/images/9019-1.jpg"
4874,"Baby Stack 'n' Learn Set",2003,"Education","Educational",NA,"Normal",TRUE,91,4,"https://brickset.com/sets/9026-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9026-1.jpg","https://images.brickset.com/sets/images/9026-1.jpg"
4887,"Vehicles Set",2003,"Education","Educational",NA,"Normal",TRUE,30,5,"https://brickset.com/sets/9031-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9031-1.jpg","https://images.brickset.com/sets/images/9031-1.jpg"
34460,"Rescue Transportation Set",2003,"Education","Educational",NA,"Normal",TRUE,166,8,"https://brickset.com/sets/9305-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9305-1.jpg","https://images.brickset.com/sets/images/9305-1.jpg"
4845,"Bulk Set with Special Bricks",2003,"Education","Educational",NA,"Normal",TRUE,610,NA,"https://brickset.com/sets/9306-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9306-1.jpg","https://images.brickset.com/sets/images/9306-1.jpg"
4846,"Journey into Space",2003,"Education","Educational",NA,"Normal",TRUE,631,NA,"https://brickset.com/sets/9320-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9320-1.jpg","https://images.brickset.com/sets/images/9320-1.jpg"
4918,"Giraffe Table",2003,"Gear","Miscellaneous","Furniture","Gear",TRUE,NA,NA,"https://brickset.com/sets/9402-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9402-1.jpg","https://images.brickset.com/sets/images/9402-1.jpg"
4919,"Racer",2003,"Gear","Miscellaneous","Furniture","Gear",TRUE,NA,NA,"https://brickset.com/sets/9405-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9405-1.jpg","https://images.brickset.com/sets/images/9405-1.jpg"
4920,"Elephant Wall",2003,"Gear","Miscellaneous","Furniture","Gear",TRUE,NA,NA,"https://brickset.com/sets/9409-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9409-1.jpg","https://images.brickset.com/sets/images/9409-1.jpg"
4861,"Duplo Bricks",2003,"Education","Educational","Duplo","Normal",TRUE,NA,NA,"https://brickset.com/sets/9412-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9412-1.jpg","https://images.brickset.com/sets/images/9412-1.jpg"
4906,"Mechanical Engineering",2003,"Dacta","Educational","Technic","Normal",TRUE,318,NA,"https://brickset.com/sets/9665-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9665-1.jpg","https://images.brickset.com/sets/images/9665-1.jpg"
9398,"Chromosomes - Student Set",2003,"Education","Educational","System","Normal",TRUE,136,NA,"https://brickset.com/sets/9743-1",0,0,"Plastic box","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22481,"Mission Mars Challenge Kit",2003,"Education","Educational","FIRST LEGO League Challenge","Normal",TRUE,1274,NA,"https://brickset.com/sets/9788-1",0,0,"Box","Educational",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4913,"Team Challenge Set with Serial Transmitter",2003,"Education","Educational",NA,"Normal",TRUE,833,NA,"https://brickset.com/sets/9793-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9793-1.jpg","https://images.brickset.com/sets/images/9793-1.jpg"
4914,"Team Challenge Set with USB Transmitter",2003,"Education","Educational",NA,"Normal",TRUE,831,NA,"https://brickset.com/sets/9794-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9794-1.jpg","https://images.brickset.com/sets/images/9794-1.jpg"
4863,"Multi Table Small",2003,"Gear","Miscellaneous","Furniture","Gear",TRUE,NA,NA,"https://brickset.com/sets/9809-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9809-1.jpg","https://images.brickset.com/sets/images/9809-1.jpg"
4864,"Seats for Multi Table",2003,"Gear","Miscellaneous","Furniture","Gear",TRUE,NA,NA,"https://brickset.com/sets/9817-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/9817-1.jpg","https://images.brickset.com/sets/images/9817-1.jpg"
24,"USS Constellation",2003,"Hobby Set","Vintage",NA,"Normal",TRUE,973,NA,"https://brickset.com/sets/10021-1",0,1,"Box","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA,"https://images.brickset.com/sets/small/10021-1.jpg","https://images.brickset.com/sets/images/10021-1.jpg"
30,"Train Engine Shed",2003,"World City","Modern day","Trains","Normal",TRUE,664,2,"https://brickset.com/sets/10027-1",4.4,9,"Box","LEGO exclusive",NA,NA,NA,NA,49.99,"2007-10-24T00:00:00Z","2008-01-01T00:00:00Z",38.4,48,7.2,NA,"https://images.brickset.com/sets/small/10027-1.jpg","https://images.brickset.com/sets/images/10027-1.jpg"
31,"Lunar Lander",2003,"Discovery","Modern day",NA,"Normal",TRUE,453,2,"https://brickset.com/sets/10029-1",4.5,3,"Box","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,NA,"https://images.brickset.com/sets/small/10029-1.jpg","https://images.brickset.com/sets/images/10029-1.jpg"
37,"Main Street",2003,"Town","Modern day","Shops and Services","Normal",TRUE,616,8,"https://brickset.com/sets/10041-1",4.3,10,"Box","LEGO exclusive",8,NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA,"https://images.brickset.com/sets/small/10041-1.jpg","https://images.brickset.com/sets/images/10041-1.jpg"
38,"U.S. Flag",2003,"Bulk Bricks","Basic","Seasonal","Normal",TRUE,35,NA,"https://brickset.com/sets/10042-1",0,3,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10042-1.jpg","https://images.brickset.com/sets/images/10042-1.jpg"
67,"Mr. Bunny",2003,"Seasonal","Miscellaneous","Easter","Normal",TRUE,25,NA,"https://brickset.com/sets/10071-1",0,1,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,17,17,1.8,NA,"https://images.brickset.com/sets/small/10071-1.jpg","https://images.brickset.com/sets/images/10071-1.jpg"
68,"Technic Beams",2003,"Bulk Bricks","Basic","Technic","Normal",TRUE,56,NA,"https://brickset.com/sets/10072-1",0,0,"Polybag","LEGO exclusive",NA,9.99,"2007-10-24T00:00:00Z","2008-03-07T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10072-1.jpg","https://images.brickset.com/sets/images/10072-1.jpg"
69,"Technic Bushes",2003,"Bulk Bricks","Basic","Technic","Normal",TRUE,130,NA,"https://brickset.com/sets/10073-1",0,0,"Polybag","LEGO exclusive",NA,9.99,"2007-10-24T00:00:00Z","2007-12-15T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10073-1.jpg","https://images.brickset.com/sets/images/10073-1.jpg"
